onset	duration	sample	trial_type	response_time	stim_file	stimulus	trial	block	paired_block	start_loc_x	start_loc_y	obj_loc_x	obj_loc_y	resp_loc_x	resp_loc_y	resp_reaction_time	resp_total_time	resp_path_length	x	y	direction	travel_time	session	experiment	subject
1.8	0.017	316850	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	13.674	-1.472159999999999	16.535339355	1.766	1	YC1	R1062J
1.817	0.017	316867	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	13.6447	-1.373699999999999	16.535339355	1.783	1	YC1	R1062J
1.834	0.016	316884	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	13.6166	-1.279099999999999	16.535339355	1.8	1	YC1	R1062J
1.85	0.017	316900	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	13.588	-1.18249	16.535339355	1.816	1	YC1	R1062J
1.867	0.016	316917	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	13.5597	-1.08722	16.535339355	1.833	1	YC1	R1062J
1.883	0.017	316933	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	13.532	-0.9941590000000001	16.535339355	1.849	1	YC1	R1062J
1.9	0.016	316950	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	13.5035	-0.8981310000000001	16.535339355	1.866	1	YC1	R1062J
1.916	0.018	316966	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	13.4749	-0.8016489999999991	16.535339355	1.882	1	YC1	R1062J
1.934	0.017	316984	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	13.4469	-0.707273	16.535339355	1.9	1	YC1	R1062J
1.951	0.015	317001	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	13.4187	-0.612206	16.535339355	1.917	1	YC1	R1062J
1.966	0.017	317016	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	13.3887	-0.511311999999999	16.535339355	1.932	1	YC1	R1062J
1.983	0.017	317033	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	13.3601	-0.41513499999999903	16.535339355	1.949	1	YC1	R1062J
2.0	0.017	317050	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	13.3329	-0.323249	16.535339355	1.966	1	YC1	R1062J
2.017	0.016	317067	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	13.3044	-0.227222	16.535339355	1.983	1	YC1	R1062J
2.033	0.017	317083	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	13.2759	-0.131436	16.535339355	1.999	1	YC1	R1062J
2.05	0.017	317100	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	13.2473	-0.0349428	16.535339355	2.016	1	YC1	R1062J
2.067	0.017	317117	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	13.2198	0.057714	16.535339355	2.033	1	YC1	R1062J
2.084	0.016	317134	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	13.1895	0.15954499999999902	16.535339355	2.05	1	YC1	R1062J
2.1	0.017	317150	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	13.1619	0.252489999999999	16.535339355	2.066	1	YC1	R1062J
2.117	0.016	317167	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	13.133	0.349955	16.535339355	2.083	1	YC1	R1062J
2.133	0.017	317183	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	13.1049	0.444774	16.535339355	2.099	1	YC1	R1062J
2.15	0.017	317200	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	13.0763	0.5409509999999991	16.535339355	2.116	1	YC1	R1062J
2.167	0.016	317217	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	13.0479	0.63649	16.535339355	2.133	1	YC1	R1062J
2.183	0.017	317233	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	13.0194	0.7325519999999991	16.535339355	2.149	1	YC1	R1062J
2.2	0.017	317250	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.991	0.828412	16.535339355	2.166	1	YC1	R1062J
2.217	0.017	317267	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.9626	0.923853	16.535339355	2.183	1	YC1	R1062J
2.234	0.016	317284	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.9349	1.01723	16.535339355	2.2	1	YC1	R1062J
2.25	0.016	317300	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.9048	1.11853	16.535339355	2.216	1	YC1	R1062J
2.266	0.018	317316	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.8769	1.21258	16.535339355	2.232	1	YC1	R1062J
2.284	0.016	317334	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.8487	1.30773	16.535339355	2.25	1	YC1	R1062J
2.3	0.017	317350	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.8212	1.40035	16.535339355	2.266	1	YC1	R1062J
2.317	0.017	317367	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.791	1.50181	16.535339355	2.283	1	YC1	R1062J
2.334	0.017	317384	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.764	1.59297	16.535339355	2.3	1	YC1	R1062J
2.351	0.016	317401	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.735	1.69066	16.535339355	2.317	1	YC1	R1062J
2.367	0.017	317417	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.7056	1.78966	16.535339355	2.333	1	YC1	R1062J
2.384	0.016	317434	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.6768	1.88652	16.535339355	2.35	1	YC1	R1062J
2.4	0.017	317450	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.6487	1.98113	16.535339355	2.366	1	YC1	R1062J
2.417	0.017	317467	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.6207	2.07568	16.535339355	2.383	1	YC1	R1062J
2.434	0.017	317484	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.592	2.17219	16.535339355	2.4	1	YC1	R1062J
2.451	0.016	317501	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.5637	2.26765	16.535339355	2.417	1	YC1	R1062J
2.467	0.017	317517	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.5347	2.365149999999999	16.535339355	2.433	1	YC1	R1062J
2.484	0.016	317534	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.5061	2.461469999999999	16.535339355	2.45	1	YC1	R1062J
2.5	0.017	317550	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.4784	2.55491	16.535339355	2.466	1	YC1	R1062J
2.517	0.017	317567	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.4499	2.65098	16.535339355	2.483	1	YC1	R1062J
2.534	0.016	317584	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.4214	2.74684	16.535339355	2.5	1	YC1	R1062J
2.55	0.017	317600	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.3931	2.842299999999999	16.535339355	2.516	1	YC1	R1062J
2.567	0.016	317617	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.3638	2.94092	16.535339355	2.533	1	YC1	R1062J
2.583	0.017	317633	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.336	3.034419999999999	16.535339355	2.549	1	YC1	R1062J
2.6	0.017	317650	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.308	3.128899999999999	16.535339355	2.566	1	YC1	R1062J
2.617	0.017	317667	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.2796	3.22434	16.535339355	2.583	1	YC1	R1062J
2.634	0.017	317684	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.2515	3.31902	16.535339355	2.6	1	YC1	R1062J
2.651	0.016	317701	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.2226	3.41645	16.535339355	2.617	1	YC1	R1062J
2.667	0.017	317717	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.1931	3.51573	16.535339355	2.633	1	YC1	R1062J
2.684	0.016	317734	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.1647	3.611619999999999	16.535339355	2.65	1	YC1	R1062J
2.7	0.017	317750	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.1365	3.706539999999999	16.535339355	2.666	1	YC1	R1062J
2.717	0.017	317767	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.1079	3.80276	16.535339355	2.683	1	YC1	R1062J
2.734	0.016	317784	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.0799	3.89696	16.535339355	2.7	1	YC1	R1062J
2.75	0.017	317800	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.0511	3.994289999999999	16.535339355	2.716	1	YC1	R1062J
2.767	0.016	317817	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	12.0227	4.089819999999999	16.535339355	2.733	1	YC1	R1062J
2.783	0.017	317833	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.9947	4.184129999999999	16.535339355	2.749	1	YC1	R1062J
2.8	0.017	317850	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.9666	4.27888	16.535339355	2.766	1	YC1	R1062J
2.817	0.017	317867	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.9384	4.373649999999999	16.535339355	2.783	1	YC1	R1062J
2.834	0.016	317884	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.9093	4.47173	16.535339355	2.8	1	YC1	R1062J
2.85	0.017	317900	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.881	4.567	16.535339355	2.816	1	YC1	R1062J
2.867	0.017	317917	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.852	4.664749999999999	16.535339355	2.833	1	YC1	R1062J
2.884	0.016	317934	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.8244	4.75776	16.535339355	2.85	1	YC1	R1062J
2.9	0.017	317950	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.7948	4.85752	16.535339355	2.866	1	YC1	R1062J
2.917	0.016	317967	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.7663	4.95342	16.535339355	2.883	1	YC1	R1062J
2.933	0.017	317983	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.7382	5.04804	16.535339355	2.899	1	YC1	R1062J
2.95	0.017	318000	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.71	5.1429	16.535339355	2.916	1	YC1	R1062J
2.967	0.017	318017	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.6821	5.237059999999999	16.535339355	2.933	1	YC1	R1062J
2.984	0.016	318034	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.6538	5.332419999999999	16.535339355	2.95	1	YC1	R1062J
3.0	0.016	318050	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.6242	5.432179999999999	16.535339355	2.966	1	YC1	R1062J
3.016	0.018	318066	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.596	5.52711	16.535339355	2.982	1	YC1	R1062J
3.034	0.016	318084	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.5681	5.6211	16.535339355	3.0	1	YC1	R1062J
3.05	0.017	318100	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.5403	5.714809999999999	16.535339355	3.016	1	YC1	R1062J
3.067	0.016	318117	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.5107	5.81433	16.535339355	3.033	1	YC1	R1062J
3.083	0.017	318133	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.4825	5.909279999999999	16.535339355	3.049	1	YC1	R1062J
3.1	0.018	318150	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.4532	6.007979999999999	16.535339355	3.066	1	YC1	R1062J
3.118	0.016	318168	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.4264	6.0982	16.535339355	3.084	1	YC1	R1062J
3.134	0.016	318184	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.3974	6.195949999999999	16.535339355	3.1	1	YC1	R1062J
3.15	0.016	318200	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.3672	6.29767	16.535339355	3.116	1	YC1	R1062J
3.166	0.018	318216	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.3393	6.391829999999999	16.535339355	3.132	1	YC1	R1062J
3.184	0.016	318234	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.3116	6.485129999999999	16.535339355	3.15	1	YC1	R1062J
3.2	0.017	318250	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.2838	6.578619999999999	16.535339355	3.166	1	YC1	R1062J
3.217	0.017	318267	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.2542	6.678219999999999	16.535339355	3.183	1	YC1	R1062J
3.234	0.016	318284	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.2262	6.77252	16.535339355	3.2	1	YC1	R1062J
3.25	0.016	318300	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.1969	6.871319999999999	16.535339355	3.216	1	YC1	R1062J
3.266	0.018	318316	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.1692	6.96473	16.535339355	3.232	1	YC1	R1062J
3.284	0.016	318334	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.1412	7.059	16.535339355	3.25	1	YC1	R1062J
3.3	0.017	318350	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.1132	7.15319	16.535339355	3.266	1	YC1	R1062J
3.317	0.016	318367	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.0836	7.25307	16.535339355	3.283	1	YC1	R1062J
3.333	0.018	318383	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.0562	7.34522	16.535339355	3.299	1	YC1	R1062J
3.351	0.016	318401	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	11.0265	7.445149999999999	16.535339355	3.317	1	YC1	R1062J
3.367	0.017	318417	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	10.9989	7.538249999999999	16.535339355	3.333	1	YC1	R1062J
3.384	0.016	318434	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	10.9693	7.637819999999999	16.535339355	3.35	1	YC1	R1062J
3.4	0.017	318450	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	10.9417	7.730839999999999	16.535339355	3.366	1	YC1	R1062J
3.417	0.017	318467	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	10.9125	7.829449999999999	16.535339355	3.383	1	YC1	R1062J
3.434	0.016	318484	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	10.8849	7.92224	16.535339355	3.4	1	YC1	R1062J
3.45	0.017	318500	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	10.8567	8.01739	16.535339355	3.416	1	YC1	R1062J
3.467	0.017	318517	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	10.8277	8.11504	16.535339355	3.433	1	YC1	R1062J
3.484	0.016	318534	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	10.7997	8.20916	16.535339355	3.45	1	YC1	R1062J
3.5	0.016	318550	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	10.77	8.30923	16.535339355	3.466	1	YC1	R1062J
3.516	0.018	318566	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	10.7418	8.40417	16.535339355	3.482	1	YC1	R1062J
3.534	0.016	318584	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	10.7144	8.49655	16.535339355	3.5	1	YC1	R1062J
3.55	0.017	318600	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	10.6861	8.59178	16.535339355	3.516	1	YC1	R1062J
3.567	0.017	318617	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	10.6565	8.69146	16.535339355	3.533	1	YC1	R1062J
3.584	0.016	318634	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	10.6294	8.78289	16.535339355	3.55	1	YC1	R1062J
3.6	0.017	318650	TRAVEL_PRACTICE_LEARN	n/a	n/a	wheel	-1	-1	-1	14.9838	-5.88401	9.57624	12.3302	9.8596	11.3758	n/a	n/a	n/a	10.6003	8.88076	16.535339355	3.566	1	YC1	R1062J
